0;539709.3712;6146163.644
20;539720.6269;6146180.179
55;539732.4417;6146147.427
77;539736.9892;6146168.678
97;539753.3514;6146157.177
115;539771.2;6146150.861
135;539783.9182;6146165.967
155;539795.4194;6146182.329
255;539861.5336;6146257.325
355;539928.048;6146331.997
455;539994.8109;6146406.431
555;540083.3478;6146452.47
655;540173.2089;6146496.345
755;540263.07;6146540.219
855;540352.931;6146584.094
955;540442.7921;6146627.969
1055;540532.6532;6146671.843
1155;540622.5143;6146715.718
1188;540652.1813;6146729.851
1255;540717.5895;6146744.897
1345;540805.8583;6146762.86
1355;540815.5896;6146761.883
1423;540881.6928;6146744.395
1455;540913.2201;6146742.234
1555;541013.0363;6146736.174
1655;541112.8525;6146730.114
1755;541212.6687;6146724.054
1846;541303.7209;6146718.752
1905;541362.755;6146721.679
1955;541409.7973;6146737.459
2055;541504.1424;6146770.61
2155;541598.4875;6146803.761
2255;541692.8326;6146836.913
2355;541787.1776;6146870.064
2455;541881.5227;6146903.215
2555;541975.8678;6146936.366
2655;542070.2129;6146969.517
2755;542164.558;6147002.669
2855;542258.9031;6147035.82
2955;542353.4681;6147068.229
3055;542450.9783;6147090.405
3155;542548.4885;6147112.581
3255;542646.553;6147134.883
3355;542743.5088;6147156.933
3455;542841.019;6147179.109
3555;542938.5291;6147201.285
3655;543036.0393;6147223.46
3755;543133.5494;6147245.636
3855;543231.0596;6147267.812
3955;543328.5698;6147289.988
4055;543426.0799;6147312.164
4155;543523.5901;6147334.34
4255;543621.1003;6147356.515
4355;543718.6104;6147378.691
4455;543816.1206;6147400.867
4555;543913.6307;6147423.043
4655;544011.1409;6147445.219
4755;544108.6511;6147467.395
4855;544206.1612;6147489.571
4955;544303.6714;6147511.746
5055;544401.1816;6147533.922
5155;544498.6917;6147556.098
5255;544596.2019;6147578.274
5337;544676.3986;6147596.512
5355;544692.4395;6147604.125
5455;544782.7829;6147646.997
5555;544873.0848;6147689.851
5655;544951.9634;6147751.392
5755;545030.8059;6147812.905
5954;545188.3155;6147935.794
6134;545330.232;6148046.518
